"","AASS","SERPINB3","CDH3","MAPK6","RAB10","TPX2","BIRC5","TGM1","FERMT1","HAS3","SQLE","PON2","CDC20","ATP10B","GJB6","TNFSF10","RAB38","CKS2","PI3","TXNDC17","TOP2A","CCNB1","DSC2","DSG3","TCN1","TMEM165","EHF","PRRG4","MPHOSPH6","CKAP4","NUSAP1","CLCA2","GLTP","SLC7A1","SLC39A6","S100A8","S100A7","ABCA12","TPBG","FAM83A","MPZL2","TMEM45B","MX1","PDZK1IP1","VSNL1","S100A11","S100A9","IFI16","ZC3H12A","PTTG1","FABP5","GJB2","IFI27","KLK13","PGM2","SPRR1B","HSPA4","DEFB4A","RRM2","UBE2C","HIGD1A","KPNA2","S100A7A","FAM110C","KRT16","GM2A","S100A2","SERPINB13","MPZL1","AKR1B10","PNP","KRT6A","SERPINB4","SPRR2A","Group"
"GSM1315636",7.71026051567369,12.7220611608088,8.57722795573388,9.55061380688028,10.7502493545783,7.88220205030186,5.4176765026685,10.9584865342838,9.60147530627139,6.7344035314223,9.72690978815981,8.08873538059842,7.5421783342329,8.68276842816221,9.33422710247919,7.44678471399815,9.70004563930833,7.00512253017049,15.1569821278701,8.4862020631192,8.33987130860113,8.32635748928029,8.37452636051722,10.7996483722118,9.34704241658779,9.72972325721127,10.3927350303803,8.67070336240813,8.91545158694192,10.3303306369583,5.06306529274751,11.2411595993349,12.1413599014344,10.248774283707,8.36966042555393,15.408308944328,15.5226373366544,8.01844883875301,7.73090341027508,6.00949961978719,9.97635131316329,8.94150566026247,7.65066619110188,10.8349860286758,8.8246717978275,11.7962382822226,16.1080153566767,9.74882094718696,10.3890478500962,7.43264359423565,11.7600326983947,13.2799431606469,10.3213654422845,8.86296065755159,9.59285128258078,12.5838872121123,9.79863556922195,12.3258168766913,7.05534317672517,4.99234580811761,7.94527425865567,8.53915047235852,12.2814342540877,8.39795031389057,13.4562311227328,10.8976573977354,11.861718033212,9.21866680661938,7.43600518530836,9.89300517647174,9.22743305629782,14.7004757024258,12.3345847486327,12.612434156829,"1"
"GSM1315637",9.17486742342233,13.2663510108356,8.63908482962386,10.387723668304,11.3121847330032,8.45850550069151,5.54407490290704,10.4982800729703,9.77894993545214,6.76287034655179,9.83744685490734,8.8208432752688,7.4593786420492,9.51181396318351,9.85686771250033,7.86328016465297,9.94641920984321,7.20385107533829,14.7743131555261,8.64737183471294,9.69936790852763,8.47831781315147,9.48871328834655,11.4783665113425,9.60241942588649,10.1278977028824,11.4464163545337,9.0805406232617,9.49305911774404,10.0960557757976,5.81219210658071,12.1879953263959,12.290398959192,10.7072656674286,9.08899967761778,15.2849476766084,15.6242325772497,8.80804154068215,8.18377056516281,6.16399961810845,10.5268400776052,8.64312888212854,9.42286172469242,10.3314046314711,9.24485685309902,11.8291343584829,15.5442166628801,10.6262168460149,9.95897779298635,7.66694921763054,12.404388056102,13.4710586622445,10.5988409560013,8.69160420011056,10.0642750143361,12.1203445589557,10.2295376225602,9.84919723426323,7.86642394661006,5.09662015368337,8.47509895184505,8.74893525328742,12.2123687790385,8.88807370616824,12.5562844031902,10.8933972374421,12.0976531685609,10.2956154101296,7.67772034781371,9.82145360612171,8.55645307161452,14.3261676029473,12.7739895055186,11.7602708699508,"1"
"GSM1315638",8.38883041700836,13.291652908739,8.55155912410968,10.4305847254798,11.436906901967,8.23178831959855,5.19553199689654,11.271759287619,10.0523960286327,8.24349986348431,9.89605412287306,8.17522647218985,7.38666075661161,9.37535950467159,10.5082300649843,7.36744235047032,9.88337347150695,7.1050632643894,14.4222379173949,8.44706680987201,9.15150088575906,8.39032189083549,9.85843030698647,11.6838082789377,9.98929235639603,10.1768173861114,11.168280466061,9.30398667318557,9.29423150686013,10.1992897423663,5.3066715560995,12.0029940466622,12.0784060242923,10.582788946501,8.9626276875509,15.2829015869013,15.4130800770109,8.55947225506654,8.05193439970859,6.12126925545564,10.9609813630628,8.84007129293231,8.39442889002443,10.3717609044916,9.27722396903361,11.7911760466883,15.7724824428375,10.1299706464457,9.95835536272677,7.20910181771857,12.3197034355055,13.8646553748926,10.2649496634544,8.93326420148903,10.0203687545013,12.8807750509199,10.2903994363467,11.7658995256654,7.52697221825205,4.75307656602334,8.51910183127335,8.6179874501583,12.311333315158,8.80422178665633,13.6940552972563,10.8707478640676,12.2202488257421,10.0993839563285,7.46441872253061,9.75900360743302,9.43988179417962,15.2179449994897,12.715917226078,12.293845614922,"1"
"GSM1315640",9.68640547232573,14.5731486242662,9.29482349588558,10.8926990585825,11.8133764121334,8.38862069304875,5.77086063194683,10.4710520070617,11.0744679380193,7.02546356123814,11.0708026280671,9.07357167321602,6.69272819658968,9.3707162697397,10.6551168654222,8.52824307147909,9.80972253721537,7.03396500567785,14.6226261574191,8.36053412740479,10.1194396765268,8.47651046275862,10.7914125840165,12.2342600371364,11.1623636828794,10.9030627231686,11.7213731942423,9.5569670975665,9.97961442257612,10.4236014573176,6.40613584267691,12.7621702302377,12.5767999430201,10.5209451372524,9.26724772647002,14.9468041509004,15.5915862455726,8.94755914382641,7.74392320480766,5.886043478985,11.6971336481885,8.69502041261574,8.78775302370499,9.9937723402434,9.53894156197427,11.8505136848495,15.3025369456158,11.1090167317015,9.97780172793064,7.54609832030014,12.732761971532,14.0918965119226,9.82963838548249,9.68430123831634,10.5640784849752,12.8909994185545,10.3393384738764,11.1971259008309,8.10932786086847,5.11993266306697,9.49723252521061,8.76688063659309,12.8219137923344,9.332227395543,12.6260007041675,11.2988803883799,10.8701298387858,11.212919204801,7.7422278594794,9.72841626491045,9.31419873108103,15.1674481535188,14.2966804866168,12.6164952489537,"1"
"GSM1315641",8.7112563362764,13.631400920782,9.042314588138,10.6105776918362,11.4547863727445,7.84853373466508,4.79991380733663,11.0659532832822,10.6491928993406,6.97768709380892,10.5286463095573,8.55340831756444,6.58080154665438,9.19714992587498,9.99048089738613,7.52857258180208,9.92617130830533,7.00668555601346,14.1460271164314,8.18683503989622,9.10794494454496,8.15266885106767,9.86616192650655,11.8331041825298,9.89978659538234,10.1774020649607,11.2945876403656,9.28267454905302,9.71992053601039,10.3605690600232,5.42428874183402,12.0549801025679,12.3676568964658,10.4277943717841,9.2397727413083,14.9554785471768,15.1560075106705,8.51183656998503,7.98970906609031,5.99635163061895,10.9441725132358,8.81169345105635,8.69272722241441,9.87472798192644,8.90956811784932,11.5464973768631,15.1979760414722,10.5431582019706,9.69013124138554,6.95692517184157,12.0394539184769,13.8005236152666,9.52565058356778,8.73186595543798,10.2106892265921,12.2560902522057,10.4794781907277,12.6154090097411,7.66909452308264,4.33094296464352,8.97582229878764,8.62138788619064,12.6317935633779,8.89637432872628,13.0525768782148,11.3478007100672,11.3518391077173,10.5152339132012,7.61575741693193,9.91964037900408,9.25528482927882,14.9967350408702,13.1377481289165,12.5264207500864,"1"
"GSM1315642",8.21806883938393,12.8017218969395,8.39494924733081,10.1253553427388,11.0673640891389,8.22393178640471,5.41633702195454,11.1222270429752,9.17831123421631,6.7442678447463,10.0472117830687,7.95371892271682,7.48052831701449,9.40079245867495,10.0301772800249,7.18273642512769,9.84004732189326,7.27047853525895,14.3620181306557,8.57172254440449,9.00862145963358,8.43811483798622,9.35405623654054,11.1127745899555,8.4941580332404,9.55458862138153,10.8838269226468,8.81869574205834,9.20297114024967,9.97485417521092,5.33331248626669,11.6360775134993,12.2774922163283,10.6304061948189,8.92149781159105,14.9118689973239,15.8108157646137,8.4451437835178,7.58531329960844,5.94611174416004,10.315222760789,8.84265980173956,8.62847623943332,10.2080839742205,8.87270305462896,11.7542622723504,15.6651994764802,10.0492363050022,10.2485633115847,7.88829482615803,11.8714252500508,13.2361424182271,10.2178901583867,8.77001812733028,9.93329537266338,12.7088589951331,10.0834231197462,10.5823489488984,7.47786225737346,4.82081702741855,8.38515084275012,8.72009847613877,12.2935909613925,8.41066031906187,13.1325395591963,10.7198276787088,11.9369628169479,9.94109865749049,7.49720812454539,9.64917638710096,9.41753032776632,15.051940502526,12.3953232522639,12.990143957176,"1"
"GSM1315643",8.64921724659361,13.3493517041365,9.14976027152917,10.4730372453452,11.4623233252326,7.93406991935176,5.08540967424934,10.7126422515058,9.63980602644582,7.45597217510699,10.270635986415,8.73234343352198,6.6523890200872,9.03844934303505,10.5274830260487,8.1542917677698,9.99038328768312,6.90752603173923,14.4062135785407,8.531463886585,9.03842376045961,8.08886233123412,9.80181128135197,11.5753444632941,10.3516376739444,10.3498048905237,11.1383980291638,9.2122990135913,9.6977094916684,10.3065551718138,5.28231511305388,12.2592606987176,11.851359826574,10.2561352746194,8.93126171261317,15.4554874015114,15.2015512612506,8.52863553764518,7.74680881782162,6.19665520581063,10.9609453856304,8.8710818329601,8.43848990228484,10.4244969706155,9.19604766919772,11.7977597944305,15.5222233593737,10.6611889594547,9.58238255065395,7.04921914180607,12.2387079799785,13.8942235324725,10.0436792519795,8.66460596018819,10.2477394226533,12.5955006511365,10.3213279953435,12.8463442546146,7.6316675934525,4.33003456181727,9.00543636231787,8.58132283314557,12.40053943867,8.93067515840717,13.4607768659974,10.853397181822,11.9721428091125,10.3767359492938,7.82994851228439,9.85665353251115,9.12876728569263,15.1117803985522,12.9883248625079,12.0172704292507,"1"
"GSM1315648",8.09509921395165,13.0914258396429,9.40760038652453,10.2468386100248,11.1125442644727,7.85090147759619,5.0932544879491,11.8003827927144,10.722412707898,7.63446930734537,9.92470613402189,8.0086122145197,7.35170000250777,9.44440316421435,9.95641324799045,6.93951882404942,9.88952086705771,6.5414342551115,14.3374181209975,8.3472698773583,9.0761751428244,8.01264719075117,9.83118364261649,11.938579785412,9.3160647837719,9.68425970277652,10.6531771394775,8.74259091336234,8.51952728175826,10.0758410761405,5.02972152316443,11.9424975273378,12.0475329815102,10.622852951326,8.64072011332781,14.157124809864,14.9597875623527,8.46724487259303,7.66874881435089,6.6817182630405,10.4574493135168,8.83342232515338,8.60252288665917,10.3535623966413,8.78692907784568,11.9093958647652,15.6704801531558,9.94407723858589,10.2638760437493,6.91870795897549,11.646160847767,13.5786929827228,10.2751411289226,8.91326158515408,9.83863371750851,13.0615345154088,9.96680717178349,10.4742108301598,7.43270033602754,4.72478752159192,8.03701951466677,8.61658851727437,12.3654851947233,8.74034923300524,13.7765300096023,10.7685832335084,12.3912602253049,9.89597404817334,7.33971144298519,9.36597195990714,9.7603654249604,15.7591098346308,12.6382557205569,12.5991424581833,"1"
"GSM1315650",7.02394675721892,10.1190413267308,8.33573619912394,10.2428495720723,10.6994145187266,8.03448002685262,5.36016439990349,9.74512129059789,8.82308131179622,6.43142678089985,9.12901195408987,6.96306534792127,6.74313315002692,7.95044172879952,9.69339918868136,7.64746213893012,8.9273138755025,7.08393849701515,11.3572179479965,8.22978553604991,8.98293335001085,7.94552131187432,10.1666743116767,11.0293264065478,5.64905428357639,9.85468326835998,9.47024629501324,8.56957077052813,8.11884291152375,9.61352809436266,5.37237358080038,11.4589559932237,11.1688273494755,9.93694394743701,8.51795684487497,13.5292404232309,12.9002180164197,7.17283404946367,7.79006014447984,4.23088779839836,10.2294440645279,7.77874130432838,7.02242998039791,8.48681369670188,9.03477237664881,11.4276662049352,13.9685743516674,9.66606822567908,7.06355398260338,7.19551358543579,11.9170133196513,12.5015407724528,9.18066672507294,5.56465415880742,9.54783032169456,12.7214001110484,9.807219871475,7.47367843579213,7.7605406426749,4.74537492559621,7.77750388579202,8.19504542085648,7.73686822202082,8.0953398191297,14.1719333286036,9.2288504927903,12.3806608632141,9.14954776787755,7.46114121818837,8.47828767257996,8.12987013961216,15.3383404281419,9.24851779863139,9.10579678482338,"1"
"GSM1315657",8.46696395208127,13.0651827272652,9.15499845461006,10.5646384004226,11.1676218218414,7.63365043012966,4.98678340840755,11.027664710657,10.0956762752281,6.78610589426988,9.80142503413754,8.13342972656841,6.78190654939125,9.1167599907611,10.5609495634174,7.32605985913841,9.42577517426133,6.55596463417825,13.6124192280978,8.29912166441832,8.85424987766167,7.85601150907739,9.85101050510104,11.7569147142439,8.84557318631636,9.713359673213,11.1186738337104,8.82066027405537,8.97603522307567,10.1516411527061,4.99529359726587,12.0897092327519,11.9304786718972,10.791132654516,9.0253119216469,14.5010902025879,14.910554557488,8.54340548790845,8.05085713629108,6.24311696190946,10.392643016687,8.84297238400868,8.15157553715116,9.99059320875882,8.48348246421109,11.4772257599751,15.4083510481516,9.9225275891717,9.86627118714436,6.99224050235535,11.595392662205,13.7512898034354,9.67668982435227,9.15618970575308,9.94546838018056,12.663988859476,10.0451702746691,11.8626856089227,7.47651428332696,4.26593176016136,8.50651568889207,8.03715300875607,12.4397949734579,8.74907438649282,13.8301646874457,10.9542265109957,11.9286646525736,10.0312542462114,7.73807350942085,9.39048509364294,9.2363753471429,15.5897154105075,12.6070983109631,12.4117913763184,"1"
"GSM1315661",8.00802970333563,12.6605807512115,8.97670502158917,10.1631806809779,11.1058994956684,7.75460458068441,5.1706784530054,10.9665665436931,9.42625760121847,6.48728001563337,10.1970567766028,8.08704269130412,6.80630170354088,9.13953649196506,9.84995297750012,7.85447522698469,9.81226488760095,6.6286469724052,14.4353780073987,8.12852311777953,8.90576822809206,7.99263631626746,9.25458333263746,11.5064247232417,8.81588852767182,9.90942764707571,10.7592303971557,8.73145087397597,9.09311653039437,9.99187644209987,5.19271047739637,11.6902242050321,12.0896727125703,10.1392286554766,8.81270709264316,14.9839768965852,15.3076353392573,8.23779436823987,7.56273362608516,5.46784479944005,10.2310560478156,8.75030048104583,9.0228939471199,10.214551855476,9.03611922134681,11.5178051593075,15.5168489126588,10.0486011541294,9.48204481778831,6.90182749590276,11.869636227654,13.3975811429749,10.6875454591569,8.23363894666914,9.82495175924595,12.4661406566836,9.81534428481409,12.0136090360099,7.2543293246082,4.54466062566741,8.56031235084506,8.13713114034762,12.143523029881,8.48690025280099,13.4925982463775,10.8333033041646,11.274753527835,10.3052976540889,7.44982665384316,9.61242069475586,8.97845777138485,15.2420437386878,12.0333664539441,12.5476928027967,"1"
"GSM1315662",8.55418400588321,13.032706858359,9.3223524153498,10.0777447935647,11.0960150483943,8.31903071695803,5.47269718257486,11.0012492430418,11.0791567586788,8.44215483209492,9.41664128404419,8.24176118517033,7.62082668165719,9.15594670961093,10.017590930981,7.93907270380119,9.84963537954882,7.35055745015595,14.3486365113517,8.47994908086023,9.56190230204226,8.59266712661537,9.89248393858045,11.9823805092946,10.4895497284047,10.0281891712636,10.8538885298363,9.04143237609038,8.77274795721135,10.4799938968839,5.41570975694523,12.254275644325,11.8230879243579,10.8303863880335,8.76946656552692,14.3228422322088,14.984825958989,8.4317997721458,7.77295845000577,6.65113348686317,10.6597305566164,8.69066933919414,8.26297177777848,10.3824205130933,9.11798044509032,11.7965730325373,15.3834359384253,10.3478458458917,10.2981966682897,7.38069716490531,11.6768898241689,13.7842887593208,9.90633955833998,9.38217376349873,9.81999607399313,12.4979261736084,9.99431988145869,10.8459614120128,7.17370251877858,5.19585905578509,8.31726745375974,8.81434376480931,12.4771137598273,8.56707969680453,13.0288801022667,11.1991629377113,11.8100190404498,10.0022439698642,7.85864402586895,9.67440864325932,9.46405436157831,15.0292618484204,12.7977883507803,12.1187320171122,"1"
"GSM1315666",7.91795606153071,12.9739168948467,8.53013336583611,10.232108670571,11.340785738357,7.88133365438425,5.17350035129558,10.9866999182415,9.44263465585788,6.64341017085293,9.99152145851981,8.2935984119852,6.80363834028555,9.03258222502707,9.91648031594236,7.52958261109348,9.78057664312487,6.7707203557398,13.9933640694631,8.0071763423608,8.93208029709233,8.05121818099613,8.72037413238094,10.8103313338694,8.5124733190613,10.1086445972581,10.6439325388598,8.87601079839148,9.38471768878447,10.073718788203,5.24926924505458,11.8503090066776,12.2135660873532,9.85540054456601,8.96363285700373,15.1087374910987,15.1958222613592,8.35430118768502,7.62863730701775,5.23299590132772,10.3794864706351,9.10344730654391,7.53784765064619,9.93301061414144,8.7591426620051,11.525450802777,15.3795836038726,9.77510680981635,9.47299079066811,7.0864708261405,12.1332028620254,13.1793393326752,9.56367547235847,8.53896648153578,9.9216330485092,12.5864239881966,9.90858410647757,11.8451556237413,7.39894395145129,4.51459240116789,8.29977383992487,8.29653042944623,12.3096758642184,8.49149215177334,12.8749134890359,11.3209416673352,11.2558707056859,10.2360627799387,7.44073961389526,9.45024266075966,9.22991586822173,14.6264153080375,12.4081826070175,12.7010694197528,"1"
"GSM1315667",8.02494828106399,13.3343340284617,7.36363918391078,10.8046740787616,11.6056733299451,8.30959359391534,5.74097256030508,10.0675558267974,9.97235075917292,5.9508319193907,10.9118755266656,8.57084405034099,6.79781024264724,8.53791075010194,10.1338565812947,7.96671775072992,9.39274394241624,7.17039309513208,12.9834027627135,7.60148599601146,9.4525916876339,8.20971187781344,8.9590985322295,11.1939428837004,7.67657711516289,10.1806400815708,10.9941978001589,8.80377975006538,10.0290621231728,10.3768348876926,6.01355812497113,11.9729305649671,12.643547612806,9.9446422966301,9.07064766056817,14.8031666964237,15.4480240997322,8.48784422162979,7.5567590281502,5.54949692383076,10.7044047418821,9.19170524476137,7.20403800885267,9.37458042481655,9.04363840343771,11.4426064153265,15.1292938411692,10.1862490549064,9.53670024832234,7.43946432704294,13.0172697949042,12.7181488094041,8.86486321274598,8.37991113482177,10.2568551864167,12.96044562753,9.67280737439213,11.289093344707,7.38464229740195,4.56899082802817,8.88568528258195,8.53090831804021,12.6523153902958,8.55674996683088,11.8701015509525,10.8277015128476,10.4353748077617,10.3320071230636,7.55609810319737,9.02901734901022,8.86034924646126,13.9875694405909,12.7377665511514,12.762735841973,"1"
"GSM1315670",8.70076577902148,12.172232942475,8.20463941665446,10.1806569092087,11.0563452646967,8.11154345604855,4.9635348243646,10.3664614727028,10.0624458929768,7.14955350487975,9.66460474936838,8.6567624590398,6.88136021202545,9.42077907492093,9.9368869672864,7.53155671253236,9.77301566326321,6.4928709565954,13.565912926817,7.98808152722638,9.25821018158404,7.93718672933207,9.00918712442924,11.2762990618978,9.30799454773547,9.63650513291311,11.1822734599687,8.88585029245852,9.11595477675031,10.3441675830855,5.24902161459725,11.9104997899111,12.0080011562664,10.5053196217988,8.74931445713505,14.4033336839018,14.7472917176697,8.75037857898691,7.52805832490572,6.42132736695392,10.1949860377947,8.57205732164396,8.38697482923203,9.99693810599494,8.81025987041168,11.3470946861213,14.8943219652731,10.3944212115595,9.69874754270528,7.0529731910727,11.6869180398206,13.1413325727352,9.81036596957662,8.98206312942073,9.82941046156381,12.2064752334885,10.0887140588964,9.13979219428276,6.94810738103362,4.51752119158959,7.96003106180912,8.27498555860321,11.8865605490615,8.47834959039187,11.7583374728718,10.7957058708275,11.5284379099088,10.0657815121906,7.78707730314048,9.2780958187936,8.52947236855625,13.8971650561964,11.6895195524972,11.4626747064243,"1"
